timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1520816316976,208,TCP Sampler Binary,200,OK,Thread Group 1-152,text,true,,36,0,222,222,208,0,0
1520816317118,140,TCP Sampler Text,200,OK,Thread Group 1-230,text,true,,82,0,235,235,140,0,1
1520816317135,125,TCP Sampler Binary,200,OK,Thread Group 1-129,text,true,,36,0,236,236,125,0,0
1520816317133,127,TCP Sampler Text,200,OK,Thread Group 1-209,text,true,,82,0,236,236,127,0,0
1520816317130,131,TCP Sampler Text,200,OK,Thread Group 1-207,text,true,,82,0,236,236,131,0,0
1520816317128,134,TCP Sampler Text,200,OK,Thread Group 1-203,text,true,,82,0,236,236,134,0,0
1520816317127,136,TCP Sampler Binary,200,OK,Thread Group 1-121,text,true,,36,0,236,236,135,0,1
1520816316938,325,TCP Sampler Binary,200,OK,Thread Group 1-84,text,true,,36,0,236,236,325,0,0
1520816317126,137,TCP Sampler Binary,200,OK,Thread Group 1-39,text,true,,36,0,236,236,137,0,0
1520816317127,136,TCP Sampler Text,200,OK,Thread Group 1-144,text,true,,82,0,236,236,136,0,0
1520816317121,144,TCP Sampler Text,200,OK,Thread Group 1-214,text,true,,82,0,235,235,144,0,0
1520816317123,142,TCP Sampler Text,200,OK,Thread Group 1-210,text,true,,82,0,236,236,142,0,1
1520816317124,141,TCP Sampler Text,200,OK,Thread Group 1-208,text,true,,82,0,236,236,141,0,1
1520816317120,145,TCP Sampler Binary,200,OK,Thread Group 1-69,text,true,,36,0,236,236,145,0,0
1520816317119,149,TCP Sampler Text,200,OK,Thread Group 1-222,text,true,,82,0,235,235,149,0,1
1520816317119,150,TCP Sampler Text,200,OK,Thread Group 1-228,text,true,,82,0,236,236,150,0,0
1520816317118,152,TCP Sampler Text,200,OK,Thread Group 1-232,text,true,,82,0,236,236,152,0,0
1520816317115,155,TCP Sampler Text,200,OK,Thread Group 1-199,text,true,,82,0,236,236,155,0,0
1520816317117,153,TCP Sampler Text,200,OK,Thread Group 1-138,text,true,,82,0,236,236,153,0,0
1520816317109,162,TCP Sampler Text,200,OK,Thread Group 1-198,text,true,,82,0,236,236,162,0,0
1520816317106,165,TCP Sampler Binary,200,OK,Thread Group 1-19,text,true,,36,0,236,236,165,0,0
1520816317107,164,TCP Sampler Text,200,OK,Thread Group 1-204,text,true,,82,0,236,236,164,0,1
1520816317103,172,TCP Sampler Binary,200,OK,Thread Group 1-77,text,true,,36,0,236,236,171,0,0
1520816317097,181,TCP Sampler Text,200,OK,Thread Group 1-191,text,true,,82,0,235,235,181,0,0
1520816317099,179,TCP Sampler Binary,200,OK,Thread Group 1-115,text,true,,36,0,235,235,179,0,0
1520816317104,175,TCP Sampler Binary,200,OK,Thread Group 1-94,text,true,,36,0,236,236,175,0,0
1520816317093,187,TCP Sampler Binary,200,OK,Thread Group 1-113,text,true,,36,0,236,236,187,0,0
1520816317090,191,TCP Sampler Text,200,OK,Thread Group 1-189,text,true,,82,0,236,236,191,0,0
1520816317089,193,TCP Sampler Text,200,OK,Thread Group 1-187,text,true,,82,0,237,237,193,0,0
1520816317086,197,TCP Sampler Text,200,OK,Thread Group 1-143,text,true,,82,0,237,237,197,0,1
1520816317084,200,TCP Sampler Text,200,OK,Thread Group 1-147,text,true,,82,0,237,237,200,0,1
1520816317083,201,TCP Sampler Text,200,OK,Thread Group 1-151,text,true,,82,0,237,237,201,0,1
1520816317080,207,TCP Sampler Binary,200,OK,Thread Group 1-111,text,true,,36,0,238,238,207,0,0
1520816317079,209,TCP Sampler Binary,200,OK,Thread Group 1-107,text,true,,36,0,238,238,209,0,0
1520816317077,211,TCP Sampler Text,200,OK,Thread Group 1-183,text,true,,82,0,238,238,211,0,0
1520816317069,222,TCP Sampler Text,200,OK,Thread Group 1-179,text,true,,82,0,239,239,222,0,1
1520816317066,226,TCP Sampler Text,200,OK,Thread Group 1-47,text,true,,82,0,239,239,226,0,0
1520816317064,229,TCP Sampler Text,200,OK,Thread Group 1-73,text,true,,82,0,239,239,228,0,0
1520816317105,189,TCP Sampler Text,200,OK,Thread Group 1-140,text,true,,82,0,240,240,189,0,0
1520816317062,232,TCP Sampler Text,200,OK,Thread Group 1-175,text,true,,82,0,240,240,232,0,0
1520816317091,203,TCP Sampler Binary,200,OK,Thread Group 1-82,text,true,,36,0,240,240,203,0,0
1520816317089,206,TCP Sampler Binary,200,OK,Thread Group 1-64,text,true,,36,0,240,240,206,0,1
1520816317059,236,TCP Sampler Text,200,OK,Thread Group 1-75,text,true,,82,0,240,240,236,0,0
1520816317083,212,TCP Sampler Binary,200,OK,Thread Group 1-68,text,true,,36,0,240,240,212,0,0
1520816317082,213,TCP Sampler Text,200,OK,Thread Group 1-192,text,true,,82,0,240,240,213,0,0
1520816317057,238,TCP Sampler Text,200,OK,Thread Group 1-67,text,true,,82,0,240,240,238,0,0
1520816317081,215,TCP Sampler Text,200,OK,Thread Group 1-148,text,true,,82,0,240,240,215,0,0
1520816317055,241,TCP Sampler Text,200,OK,Thread Group 1-23,text,true,,82,0,240,240,241,0,0
1520816317079,217,TCP Sampler Binary,200,OK,Thread Group 1-24,text,true,,36,0,240,240,217,0,1
1520816317073,224,TCP Sampler Text,200,OK,Thread Group 1-132,text,true,,82,0,239,239,224,0,1
1520816317072,225,TCP Sampler Text,200,OK,Thread Group 1-74,text,true,,82,0,239,239,225,0,1
1520816317053,244,TCP Sampler Text,200,OK,Thread Group 1-171,text,true,,82,0,239,239,244,0,0
1520816317072,225,TCP Sampler Text,200,OK,Thread Group 1-54,text,true,,82,0,239,239,225,0,0
1520816317071,227,TCP Sampler Text,200,OK,Thread Group 1-70,text,true,,82,0,239,239,227,0,1
1520816317050,248,TCP Sampler Text,200,OK,Thread Group 1-169,text,true,,82,0,239,239,248,0,0
1520816317071,227,TCP Sampler Text,200,OK,Thread Group 1-36,text,true,,82,0,239,239,227,0,2
1520816317071,227,TCP Sampler Text,200,OK,Thread Group 1-32,text,true,,82,0,239,239,227,0,0
1520816317070,228,TCP Sampler Text,200,OK,Thread Group 1-72,text,true,,82,0,239,239,228,0,0
1520816317045,254,TCP Sampler Text,200,OK,Thread Group 1-167,text,true,,82,0,239,239,253,0,0
1520816317039,261,TCP Sampler Text,200,OK,Thread Group 1-165,text,true,,82,0,240,240,261,0,0
1520816317042,259,TCP Sampler Binary,200,OK,Thread Group 1-61,text,true,,36,0,241,241,259,0,0
1520816317037,264,TCP Sampler Text,200,OK,Thread Group 1-161,text,true,,82,0,241,241,264,0,0
1520816317033,269,TCP Sampler Text,200,OK,Thread Group 1-157,text,true,,82,0,241,241,268,0,0
1520816317032,270,TCP Sampler Text,200,OK,Thread Group 1-118,text,true,,82,0,241,241,270,0,0
1520816317031,271,TCP Sampler Text,200,OK,Thread Group 1-141,text,true,,82,0,241,241,271,0,0
1520816317030,273,TCP Sampler Text,200,OK,Thread Group 1-124,text,true,,82,0,241,241,273,0,1
1520816317030,273,TCP Sampler Text,200,OK,Thread Group 1-182,text,true,,82,0,241,241,273,0,0
1520816317029,275,TCP Sampler Text,200,OK,Thread Group 1-186,text,true,,82,0,241,241,275,0,0
1520816317028,276,TCP Sampler Text,200,OK,Thread Group 1-122,text,true,,82,0,242,242,276,0,0
1520816317026,279,TCP Sampler Text,200,OK,Thread Group 1-134,text,true,,82,0,242,242,279,0,1
1520816317025,280,TCP Sampler Text,200,OK,Thread Group 1-170,text,true,,82,0,242,242,280,0,1
1520816316992,314,TCP Sampler Text,200,OK,Thread Group 1-116,text,true,,82,0,242,242,314,0,1
1520816316981,325,TCP Sampler Binary,200,OK,Thread Group 1-49,text,true,,36,0,242,242,325,0,0
1520816316990,316,TCP Sampler Text,200,OK,Thread Group 1-176,text,true,,82,0,242,242,316,0,0
1520816316988,320,TCP Sampler Text,200,OK,Thread Group 1-166,text,true,,82,0,243,243,320,0,1
1520816316978,331,TCP Sampler Text,200,OK,Thread Group 1-164,text,true,,82,0,243,243,331,0,0
1520816316977,332,TCP Sampler Binary,200,OK,Thread Group 1-28,text,true,,36,0,243,243,332,0,0
1520816316974,344,TCP Sampler Binary,200,OK,Thread Group 1-90,text,true,,36,0,242,242,344,0,0
1520816316975,371,TCP Sampler Binary,200,OK,Thread Group 1-88,text,true,,36,0,242,242,371,0,0
1520816317125,221,TCP Sampler Text,200,OK,Thread Group 1-205,text,true,,82,0,242,242,221,0,0
1520816316975,372,TCP Sampler Text,200,OK,Thread Group 1-112,text,true,,82,0,242,242,334,0,0
1520816317173,174,TCP Sampler Text,200,OK,Thread Group 1-219,text,true,,82,0,242,242,174,0,0
1520816317119,228,TCP Sampler Text,200,OK,Thread Group 1-224,text,true,,82,0,242,242,228,0,0
1520816317120,227,TCP Sampler Text,200,OK,Thread Group 1-218,text,true,,82,0,242,242,227,0,0
1520816317120,228,TCP Sampler Text,200,OK,Thread Group 1-216,text,true,,82,0,243,243,228,0,1
1520816317122,226,TCP Sampler Text,200,OK,Thread Group 1-212,text,true,,82,0,243,243,226,0,0
1520816317124,225,TCP Sampler Text,200,OK,Thread Group 1-202,text,true,,82,0,243,243,225,0,0
1520816317126,223,TCP Sampler Text,200,OK,Thread Group 1-200,text,true,,82,0,243,243,223,0,0
1520816317127,224,TCP Sampler Binary,200,OK,Thread Group 1-92,text,true,,36,0,244,244,224,0,0
1520816317129,223,TCP Sampler Binary,200,OK,Thread Group 1-117,text,true,,36,0,244,244,223,0,0
1520816317128,224,TCP Sampler Text,200,OK,Thread Group 1-206,text,true,,82,0,244,244,224,0,0
1520816317131,221,TCP Sampler Binary,200,OK,Thread Group 1-125,text,true,,36,0,244,244,221,0,1
1520816317134,218,TCP Sampler Binary,200,OK,Thread Group 1-127,text,true,,36,0,245,245,218,0,0
1520816317137,216,TCP Sampler Text,200,OK,Thread Group 1-211,text,true,,82,0,246,246,216,0,0
1520816317175,179,TCP Sampler Text,200,OK,Thread Group 1-215,text,true,,82,0,246,246,172,0,0
1520816317184,170,TCP Sampler Binary,200,OK,Thread Group 1-104,text,true,,36,0,246,246,170,0,1
1520816317194,161,TCP Sampler Binary,200,OK,Thread Group 1-79,text,true,,36,0,246,246,161,0,0
1520816317194,161,TCP Sampler Binary,200,OK,Thread Group 1-78,text,true,,36,0,246,246,161,0,1
1520816316960,396,TCP Sampler Text,200,OK,Thread Group 1-131,text,true,,82,0,246,246,178,0,0
1520816316963,393,TCP Sampler Text,200,OK,Thread Group 1-66,text,true,,82,0,245,245,393,0,0
1520816316962,394,TCP Sampler Binary,200,OK,Thread Group 1-93,text,true,,36,0,245,245,394,0,0
1520816316964,392,TCP Sampler Binary,200,OK,Thread Group 1-89,text,true,,36,0,245,245,392,0,0
1520816317195,162,TCP Sampler Binary,200,OK,Thread Group 1-100,text,true,,36,0,245,245,162,0,0
1520816316965,392,TCP Sampler Text,200,OK,Thread Group 1-99,text,true,,82,0,245,245,392,0,0
1520816317195,162,TCP Sampler Binary,200,OK,Thread Group 1-52,text,true,,36,0,245,245,162,0,5
1520816316967,390,TCP Sampler Text,200,OK,Thread Group 1-108,text,true,,82,0,244,244,390,0,0
1520816316966,391,TCP Sampler Text,200,OK,Thread Group 1-133,text,true,,82,0,244,244,391,0,0
1520816317196,162,TCP Sampler Binary,200,OK,Thread Group 1-56,text,true,,36,0,244,244,162,0,4
1520816317196,162,TCP Sampler Binary,200,OK,Thread Group 1-96,text,true,,36,0,243,243,162,0,3
1520816317213,146,TCP Sampler Text,200,OK,Thread Group 1-87,text,true,,82,0,243,243,146,0,0
1520816316971,392,TCP Sampler Text,200,OK,Thread Group 1-135,text,true,,82,0,251,251,392,0,0
1520816316972,391,TCP Sampler Text,200,OK,Thread Group 1-162,text,true,,82,0,251,251,346,0,0
1520816317174,204,TCP Sampler Text,200,OK,Thread Group 1-217,text,true,,82,0,263,263,204,0,0
1520816317176,203,TCP Sampler Text,200,OK,Thread Group 1-213,text,true,,82,0,263,263,203,0,0
1520816317194,186,TCP Sampler Binary,200,OK,Thread Group 1-119,text,true,,36,0,263,263,186,0,0
1520816317171,210,TCP Sampler Binary,200,OK,Thread Group 1-102,text,true,,36,0,264,264,210,0,1
1520816317194,188,TCP Sampler Binary,200,OK,Thread Group 1-136,text,true,,36,0,264,264,188,0,1
1520816317194,190,TCP Sampler Binary,200,OK,Thread Group 1-15,text,true,,36,0,266,266,190,0,1
1520816317195,196,TCP Sampler Binary,200,OK,Thread Group 1-62,text,true,,36,0,273,273,196,0,0
1520816317391,27,TCP Sampler Text,200,OK,Thread Group 1-368,text,true,,82,0,272,272,27,0,0
1520816317388,31,TCP Sampler Text,200,OK,Thread Group 1-252,text,true,,82,0,272,272,31,0,0
1520816317195,224,TCP Sampler Text,200,OK,Thread Group 1-80,text,true,,82,0,272,272,224,0,5
1520816317379,41,TCP Sampler Binary,200,OK,Thread Group 1-213,text,true,,36,0,272,272,41,0,0
1520816317376,45,TCP Sampler Text,200,OK,Thread Group 1-313,text,true,,82,0,272,272,45,0,0
1520816317373,48,TCP Sampler Text,200,OK,Thread Group 1-285,text,true,,82,0,272,272,48,0,0
1520816317370,51,TCP Sampler Text,200,OK,Thread Group 1-307,text,true,,82,0,272,272,51,0,1
1520816317369,52,TCP Sampler Text,200,OK,Thread Group 1-309,text,true,,82,0,272,272,52,0,0
1520816317368,54,TCP Sampler Text,200,OK,Thread Group 1-287,text,true,,82,0,272,272,53,0,0
1520816317354,68,TCP Sampler Binary,200,OK,Thread Group 1-215,text,true,,36,0,272,272,68,0,0
1520816317353,69,TCP Sampler Text,200,OK,Thread Group 1-127,text,true,,82,0,272,272,69,0,0
1520816317349,73,TCP Sampler Text,200,OK,Thread Group 1-301,text,true,,82,0,272,272,73,0,0
1520816317224,199,TCP Sampler Binary,200,OK,Thread Group 1-139,text,true,,36,0,272,272,199,0,1
1520816317224,199,TCP Sampler Binary,200,OK,Thread Group 1-155,text,true,,36,0,272,272,199,0,0
1520816317223,200,TCP Sampler Binary,200,OK,Thread Group 1-163,text,true,,36,0,272,272,200,0,1
1520816317223,201,TCP Sampler Binary,200,OK,Thread Group 1-177,text,true,,36,0,274,274,200,0,0
1520816317222,202,TCP Sampler Binary,200,OK,Thread Group 1-149,text,true,,36,0,274,274,202,0,1
1520816317222,202,TCP Sampler Binary,200,OK,Thread Group 1-185,text,true,,36,0,274,274,202,0,0
1520816317221,204,TCP Sampler Binary,200,OK,Thread Group 1-195,text,true,,36,0,274,274,204,0,0
1520816317216,209,TCP Sampler Binary,200,OK,Thread Group 1-95,text,true,,36,0,274,274,209,0,0
1520816317216,213,TCP Sampler Binary,200,OK,Thread Group 1-41,text,true,,36,0,273,273,212,0,0
1520816317216,213,TCP Sampler Binary,200,OK,Thread Group 1-55,text,true,,36,0,273,273,213,0,0
1520816317215,214,TCP Sampler Binary,200,OK,Thread Group 1-11,text,true,,36,0,273,273,214,0,0
1520816317215,214,TCP Sampler Binary,200,OK,Thread Group 1-57,text,true,,36,0,273,273,214,0,0
1520816317215,214,TCP Sampler Text,200,OK,Thread Group 1-65,text,true,,82,0,273,273,214,0,0
1520816317214,216,TCP Sampler Binary,200,OK,Thread Group 1-35,text,true,,36,0,273,273,216,0,0
1520816317387,43,TCP Sampler Text,200,OK,Thread Group 1-248,text,true,,82,0,273,273,43,0,0
1520816317213,217,TCP Sampler Text,200,OK,Thread Group 1-43,text,true,,82,0,273,273,217,0,1
1520816316909,521,TCP Sampler Binary,200,OK,Thread Group 1-21,text,true,,36,0,273,273,521,0,521
1520816316909,522,TCP Sampler Binary,200,OK,Thread Group 1-91,text,true,,36,0,273,273,522,0,521
1520816316910,522,TCP Sampler Binary,200,OK,Thread Group 1-85,text,true,,36,0,273,273,521,0,520
1520816316908,524,TCP Sampler Binary,200,OK,Thread Group 1-5,text,true,,36,0,273,273,524,0,523
1520816317421,11,TCP Sampler Text,200,OK,Thread Group 1-213,text,true,,82,0,273,273,11,0,0
1520816317213,222,TCP Sampler Text,200,OK,Thread Group 1-109,text,true,,82,0,273,273,221,0,0
1520816317213,222,TCP Sampler Text,200,OK,Thread Group 1-83,text,true,,82,0,273,273,222,0,1
1520816317214,222,TCP Sampler Text,200,OK,Thread Group 1-45,text,true,,82,0,273,273,222,0,0
1520816317214,223,TCP Sampler Binary,200,OK,Thread Group 1-71,text,true,,36,0,273,273,223,0,0
1520816317215,223,TCP Sampler Text,200,OK,Thread Group 1-97,text,true,,82,0,273,273,223,0,0
1520816317215,224,TCP Sampler Binary,200,OK,Thread Group 1-9,text,true,,36,0,273,273,223,0,0
1520816317215,224,TCP Sampler Binary,200,OK,Thread Group 1-3,text,true,,36,0,273,273,224,0,1
1520816317216,224,TCP Sampler Binary,200,OK,Thread Group 1-51,text,true,,36,0,273,273,224,0,0
1520816317216,224,TCP Sampler Binary,200,OK,Thread Group 1-63,text,true,,36,0,273,273,224,0,0
1520816317216,225,TCP Sampler Binary,200,OK,Thread Group 1-101,text,true,,36,0,273,273,225,0,1
1520816317221,220,TCP Sampler Binary,200,OK,Thread Group 1-193,text,true,,36,0,273,273,220,0,1
1520816317222,220,TCP Sampler Binary,200,OK,Thread Group 1-145,text,true,,36,0,273,273,220,0,0
1520816317223,220,TCP Sampler Binary,200,OK,Thread Group 1-181,text,true,,36,0,273,273,220,0,0
1520816317223,221,TCP Sampler Binary,200,OK,Thread Group 1-173,text,true,,36,0,273,273,221,0,0
1520816317224,221,TCP Sampler Binary,200,OK,Thread Group 1-159,text,true,,36,0,273,273,221,0,0
1520816317224,221,TCP Sampler Binary,200,OK,Thread Group 1-153,text,true,,36,0,273,273,221,0,0
1520816317225,221,TCP Sampler Binary,200,OK,Thread Group 1-137,text,true,,36,0,273,273,221,0,0
1520816317347,100,TCP Sampler Binary,200,OK,Thread Group 1-205,text,true,,36,0,273,273,100,0,0
1520816317347,101,TCP Sampler Binary,200,OK,Thread Group 1-219,text,true,,36,0,273,273,101,0,1
1520816317351,99,TCP Sampler Text,200,OK,Thread Group 1-303,text,true,,82,0,273,273,99,0,1
1520816317352,99,TCP Sampler Text,200,OK,Thread Group 1-117,text,true,,82,0,273,273,99,0,1
1520816317383,68,TCP Sampler Text,200,OK,Thread Group 1-246,text,true,,82,0,273,273,68,0,0
1520816317196,255,TCP Sampler Binary,200,OK,Thread Group 1-106,text,true,,36,0,273,273,255,0,4
1520816317348,104,TCP Sampler Binary,200,OK,Thread Group 1-218,text,true,,36,0,273,273,104,0,0
1520816317349,103,TCP Sampler Binary,200,OK,Thread Group 1-212,text,true,,36,0,273,273,103,0,0
1520816317352,100,TCP Sampler Text,200,OK,Thread Group 1-125,text,true,,82,0,273,273,100,0,1
1520816317349,103,TCP Sampler Binary,200,OK,Thread Group 1-202,text,true,,36,0,273,273,103,0,0
1520816317382,71,TCP Sampler Text,200,OK,Thread Group 1-136,text,true,,82,0,273,273,71,0,0
1520816317353,100,TCP Sampler Text,200,OK,Thread Group 1-234,text,true,,82,0,273,273,100,0,1
1520816317353,101,TCP Sampler Binary,200,OK,Thread Group 1-211,text,true,,36,0,273,273,101,0,1
1520816317318,136,TCP Sampler Text,200,OK,Thread Group 1-90,text,true,,82,0,273,273,136,0,63
1520816317353,101,TCP Sampler Text,200,OK,Thread Group 1-236,text,true,,82,0,273,273,101,0,1
1520816317352,102,TCP Sampler Binary,200,OK,Thread Group 1-206,text,true,,36,0,273,273,102,0,0
1520816317352,103,TCP Sampler Text,200,OK,Thread Group 1-92,text,true,,82,0,273,273,103,0,0
1520816317351,104,TCP Sampler Binary,200,OK,Thread Group 1-200,text,true,,36,0,273,273,104,0,0
1520816317348,107,TCP Sampler Binary,200,OK,Thread Group 1-216,text,true,,36,0,273,273,107,0,0
1520816317347,109,TCP Sampler Binary,200,OK,Thread Group 1-224,text,true,,36,0,273,273,109,0,1
1520816317347,109,TCP Sampler Binary,200,OK,Thread Group 1-112,text,true,,36,0,273,273,109,0,1
1520816317346,111,TCP Sampler Text,200,OK,Thread Group 1-88,text,true,,82,0,273,273,111,0,2
1520816317226,1007,TCP Sampler Binary,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-201,,false,,0,0,468,468,0,0,1007
1520816317226,1009,TCP Sampler Binary,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-123,,false,,0,0,468,468,0,0,1009
1520816317228,1008,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-243,,false,,0,0,468,468,0,0,1008
1520816317229,1012,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-241,,false,,0,0,468,468,0,0,1012
1520816317230,1012,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-239,,false,,0,0,468,468,0,0,1012
1520816317230,1013,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-221,,false,,0,0,468,468,0,0,1013
1520816317231,1013,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-223,,false,,0,0,468,468,0,0,1013
1520816317232,1014,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-225,,false,,0,0,468,468,0,0,1014
1520816317233,1016,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-227,,false,,0,0,468,468,0,0,1016
1520816317234,1016,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-229,,false,,0,0,468,468,0,0,1016
1520816317235,1015,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-237,,false,,0,0,468,468,0,0,1015
1520816317236,1015,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-231,,false,,0,0,468,468,0,0,1015
1520816317237,1018,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-233,,false,,0,0,468,468,0,0,1018
1520816317238,1017,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-235,,false,,0,0,468,468,0,0,1017
1520816317239,1017,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-245,,false,,0,0,468,468,0,0,1017
1520816317240,1017,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-247,,false,,0,0,468,468,0,0,1017
1520816317241,1017,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-249,,false,,0,0,468,468,0,0,1017
1520816317242,1021,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-251,,false,,0,0,468,468,0,0,1021
1520816317243,1020,TCP Sampler Binary,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-197,,false,,0,0,468,468,0,0,1020
1520816317244,1020,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-253,,false,,0,0,468,468,0,0,1020
1520816317247,1018,TCP Sampler Text,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-255,,false,,0,0,468,468,0,0,1018
